"","date","cases_cum_clarke","new_cases_clarke","X10_day_ave_clarke","cases_per_100000_clarke","wrf","collection_num","target","mean_copy_num_uL_rxn","mean_copy_num_L","sd_L","mean_total_copies","sd_total_copies"
"1",2020-03-14,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-15,2,2,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-16,3,1,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-17,3,0,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-18,5,2,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-19,8,3,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-20,10,2,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-21,9,-1,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-22,10,1,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-03-23,14,4,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020-03-24,17,3,1.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-03-25,19,2,1.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-03-26,24,5,2.1,18.8,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020-03-27,32,8,2.9,25.1,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-03-28,35,3,3,27.5,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-03-29,35,0,2.7,27.5,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-03-30,41,6,3.1,32.2,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-03-31,50,9,4.1,39.3,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-04-01,51,1,4.1,40.1,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020-04-02,54,3,4,42.4,NA,NA,NA,NA,NA,NA,NA,NA
"21",2020-04-03,57,3,4,44.8,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-04-04,60,3,4.1,47.1,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-04-05,62,2,3.8,48.7,NA,NA,NA,NA,NA,NA,NA,NA
"24",2020-04-06,69,7,3.7,54.2,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-04-07,77,8,4.2,60.5,NA,NA,NA,NA,NA,NA,NA,NA
"26",2020-04-08,81,4,4.6,63.6,NA,NA,NA,NA,NA,NA,NA,NA
"27",2020-04-09,81,0,4,63.6,NA,NA,NA,NA,NA,NA,NA,NA
"28",2020-04-10,81,0,3.1,63.6,NA,NA,NA,NA,NA,NA,NA,NA
"29",2020-04-11,82,1,3.1,64.4,NA,NA,NA,NA,NA,NA,NA,NA
"30",2020-04-12,83,1,2.9,65.2,NA,NA,NA,NA,NA,NA,NA,NA
"31",2020-04-13,85,2,2.8,66.8,NA,NA,NA,NA,NA,NA,NA,NA
"32",2020-04-14,95,10,3.5,74.6,NA,NA,NA,NA,NA,NA,NA,NA
"33",2020-04-15,98,3,3.6,77,NA,NA,NA,NA,NA,NA,NA,NA
"34",2020-04-16,102,4,3.3,80.1,NA,NA,NA,NA,NA,NA,NA,NA
"35",2020-04-17,106,4,2.9,83.2,NA,NA,NA,NA,NA,NA,NA,NA
"36",2020-04-18,106,0,2.5,83.2,NA,NA,NA,NA,NA,NA,NA,NA
"37",2020-04-19,108,2,2.7,84.8,NA,NA,NA,NA,NA,NA,NA,NA
"38",2020-04-20,110,2,2.9,86.4,NA,NA,NA,NA,NA,NA,NA,NA
"39",2020-04-21,114,4,3.2,89.5,NA,NA,NA,NA,NA,NA,NA,NA
"40",2020-04-22,116,2,3.3,91.1,NA,NA,NA,NA,NA,NA,NA,NA
"41",2020-04-23,119,3,3.4,93.5,NA,NA,NA,NA,NA,NA,NA,NA
"42",2020-04-24,120,1,2.5,94.2,NA,NA,NA,NA,NA,NA,NA,NA
"43",2020-04-25,122,2,2.4,95.8,NA,NA,NA,NA,NA,NA,NA,NA
"44",2020-04-26,123,1,2.1,96.6,NA,NA,NA,NA,NA,NA,NA,NA
"45",2020-04-27,127,4,2.1,99.7,NA,NA,NA,NA,NA,NA,NA,NA
"46",2020-04-28,143,16,3.7,112.3,NA,NA,NA,NA,NA,NA,NA,NA
"47",2020-04-29,143,0,3.5,112.3,NA,NA,NA,NA,NA,NA,NA,NA
"48",2020-04-30,147,4,3.7,115.4,NA,NA,NA,NA,NA,NA,NA,NA
"49",2020-05-01,151,4,3.7,118.6,NA,NA,NA,NA,NA,NA,NA,NA
"50",2020-05-02,156,5,4,122.5,NA,NA,NA,NA,NA,NA,NA,NA
"51",2020-05-03,156,0,3.7,122.5,NA,NA,NA,NA,NA,NA,NA,NA
"52",2020-05-04,159,3,3.9,124.9,NA,NA,NA,NA,NA,NA,NA,NA
"53",2020-05-05,161,2,3.9,126.4,NA,NA,NA,NA,NA,NA,NA,NA
"54",2020-05-06,174,13,5.1,136.7,NA,NA,NA,NA,NA,NA,NA,NA
"55",2020-05-07,174,0,4.7,136.7,NA,NA,NA,NA,NA,NA,NA,NA
"56",2020-05-08,178,4,3.5,139.8,NA,NA,NA,NA,NA,NA,NA,NA
"57",2020-05-09,181,3,3.8,142.2,NA,NA,NA,NA,NA,NA,NA,NA
"58",2020-05-10,186,5,3.9,146.1,NA,NA,NA,NA,NA,NA,NA,NA
"59",2020-05-11,188,2,3.7,147.6,NA,NA,NA,NA,NA,NA,NA,NA
"60",2020-05-12,188,0,3.2,147.6,NA,NA,NA,NA,NA,NA,NA,NA
"61",2020-05-13,190,2,3.4,149.2,NA,NA,NA,NA,NA,NA,NA,NA
"62",2020-05-14,191,1,3.2,150,NA,NA,NA,NA,NA,NA,NA,NA
"63",2020-05-15,193,2,3.2,151.6,NA,NA,NA,NA,NA,NA,NA,NA
"64",2020-05-16,194,1,2,152.4,NA,NA,NA,NA,NA,NA,NA,NA
"65",2020-05-17,194,0,2,152.4,NA,NA,NA,NA,NA,NA,NA,NA
"66",2020-05-18,194,0,1.6,152.4,NA,NA,NA,NA,NA,NA,NA,NA
"67",2020-05-19,200,6,1.9,157.1,NA,NA,NA,NA,NA,NA,NA,NA
"68",2020-05-20,200,0,1.4,157.1,NA,NA,NA,NA,NA,NA,NA,NA
"69",2020-05-21,205,5,1.7,161,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020-05-22,212,7,2.4,166.5,NA,NA,NA,NA,NA,NA,NA,NA
"71",2020-05-23,220,8,3,172.8,NA,NA,NA,NA,NA,NA,NA,NA
"72",2020-05-24,224,4,3.3,175.9,NA,NA,NA,NA,NA,NA,NA,NA
"73",2020-05-25,226,2,3.3,177.5,NA,NA,NA,NA,NA,NA,NA,NA
"74",2020-05-26,234,8,4,183.8,NA,NA,NA,NA,NA,NA,NA,NA
"75",2020-05-27,259,25,6.5,203.4,NA,NA,NA,NA,NA,NA,NA,NA
"76",2020-05-28,266,7,7.2,208.9,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020-05-29,275,9,7.5,216,NA,NA,NA,NA,NA,NA,NA,NA
"78",2020-05-30,282,7,8.2,221.5,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020-05-31,283,1,7.8,222.3,NA,NA,NA,NA,NA,NA,NA,NA
"80",2020-06-01,289,6,7.7,227,NA,NA,NA,NA,NA,NA,NA,NA
"81",2020-06-02,293,4,7.3,230.1,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020-06-03,296,3,7.2,232.5,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020-06-04,299,3,7.3,234.8,NA,NA,NA,NA,NA,NA,NA,NA
"84",2020-06-05,315,16,8.1,247.4,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-06-06,318,3,5.9,249.7,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020-06-07,321,3,5.5,252.1,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-06-08,325,4,5,255.2,NA,NA,NA,NA,NA,NA,NA,NA
"88",2020-06-09,328,3,4.6,257.6,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-06-10,330,2,4.7,259.2,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020-06-11,332,2,4.3,260.7,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-06-12,338,6,4.5,265.5,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-06-13,341,3,4.5,267.8,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-06-14,342,1,4.3,268.6,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020-06-15,347,5,3.2,272.5,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020-06-16,353,6,3.5,277.2,"MI","5","N1",2e-04,3571.42857142857,0,3037978000,0
"96",2020-06-16,353,6,3.5,277.2,"MI","5","N2",2e-04,3571.42857142857,0,3037978000,0
"97",2020-06-16,353,6,3.5,277.2,"NO","5","N1",2e-04,3571.42857142857,0,4547532285.71429,0
"98",2020-06-16,353,6,3.5,277.2,"NO","5","N2",2e-04,3571.42857142857,0,4547532285.71429,0
"99",2020-06-17,361,8,4,283.5,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-06-18,363,2,3.8,285.1,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-06-19,374,11,4.6,293.7,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020-06-20,376,2,4.6,295.3,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020-06-21,381,5,4.9,299.2,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-06-22,391,10,5.3,307.1,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020-06-23,408,17,6.7,320.4,"MI","6","N1",2e-04,3571.42857142857,0,3245541714.28571,0
"106",2020-06-23,408,17,6.7,320.4,"MI","6","N2",2e-04,3571.42857142857,0,3245541714.28571,0
"107",2020-06-23,408,17,6.7,320.4,"NO","6","N1",2e-04,3571.42857142857,0,5000398571.42857,0
"108",2020-06-23,408,17,6.7,320.4,"NO","6","N2",2e-04,3571.42857142857,0,5000398571.42857,0
"109",2020-06-24,419,11,7.7,329.1,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-06-25,441,22,9.4,346.3,NA,NA,NA,NA,NA,NA,NA,NA
"111",2020-06-26,463,22,11,363.6,NA,NA,NA,NA,NA,NA,NA,NA
"112",2020-06-27,481,18,12,377.8,NA,NA,NA,NA,NA,NA,NA,NA
"113",2020-06-28,485,4,12.2,380.9,NA,NA,NA,NA,NA,NA,NA,NA
"114",2020-06-29,490,5,11.6,384.8,NA,NA,NA,NA,NA,NA,NA,NA
"115",2020-06-30,531,41,15.5,417,"MI","7","N1",0.11569313625,2065948.86160714,2598607.54431264,1648212844858.82,2073167643632.4
"116",2020-06-30,531,41,15.5,417,"MI","7","N2",0.18443702575,3293518.31696429,6579893.77678571,2627567068903.85,5249435570379.13
"117",2020-06-30,531,41,15.5,417,"NO","7","N1",0.680274777611111,12147763.8859127,19064353.5009014,15885040452283.2,24929528545548.7
"118",2020-06-30,531,41,15.5,417,"NO","7","N2",0.214955141277778,3838484.6656746,4294454.94118094,5019399846947.93,5615650016072.17
"119",2020-07-01,574,43,19.3,450.8,NA,NA,NA,NA,NA,NA,NA,NA
"120",2020-07-02,607,33,21.6,476.7,NA,NA,NA,NA,NA,NA,NA,NA
"121",2020-07-03,661,54,25.3,519.1,NA,NA,NA,NA,NA,NA,NA,NA
"122",2020-07-04,690,29,27.1,541.9,NA,NA,NA,NA,NA,NA,NA,NA
"123",2020-07-05,714,24,27.3,560.7,NA,NA,NA,NA,NA,NA,NA,NA
"124",2020-07-06,738,24,27.5,579.6,NA,NA,NA,NA,NA,NA,NA,NA
"125",2020-07-07,775,37,29.4,608.7,"MI","8","N1",0.0811499655,1449106.52678571,2044295.34078097,1305393589633.66,1841555457687.93
"126",2020-07-07,775,37,29.4,608.7,"MI","8","N2",2e-04,3571.42857142857,0,3217237571.42857,0
"127",2020-07-07,775,37,29.4,608.7,"NO","8","N1",2e-04,3571.42857142857,0,5245701142.85714,0
"128",2020-07-07,775,37,29.4,608.7,"NO","8","N2",0.133638836222222,2386407.78968254,2981060.30341312,3505146979505.05,4378570403351.28
"129",2020-07-08,804,29,31.9,631.4,NA,NA,NA,NA,NA,NA,NA,NA
"130",2020-07-09,841,37,35.1,660.5,NA,NA,NA,NA,NA,NA,NA,NA
"131",2020-07-10,897,56,36.6,704.5,NA,NA,NA,NA,NA,NA,NA,NA
"132",2020-07-11,925,28,35.1,726.5,NA,NA,NA,NA,NA,NA,NA,NA
"133",2020-07-12,939,14,33.2,737.5,NA,NA,NA,NA,NA,NA,NA,NA
"134",2020-07-13,977,38,31.6,767.3,NA,NA,NA,NA,NA,NA,NA,NA
"135",2020-07-14,1007,30,31.7,790.9,"MI","9","N1",2e-04,3571.42857142857,0,2754936571.42857,0
"136",2020-07-14,1007,30,31.7,790.9,"MI","9","N2",0.173665921666667,3101177.17261905,4380676.05411694,2392192994051.75,3379175707339.09
"137",2020-07-14,1007,30,31.7,790.9,"NO","9","N1",0.0297532391111111,531307.841269841,914066.279797788,673711944210.895,1159059442880.36
"138",2020-07-14,1007,30,31.7,790.9,"NO","9","N2",0.367732627333333,6566654.05952381,5774929.21637957,8326685453820.11,7322758084557.24
"139",2020-07-15,1045,38,33.1,820.7,NA,NA,NA,NA,NA,NA,NA,NA
"140",2020-07-16,1087,42,34.9,853.7,NA,NA,NA,NA,NA,NA,NA,NA
"141",2020-07-17,1140,53,36.5,895.3,NA,NA,NA,NA,NA,NA,NA,NA
"142",2020-07-18,1205,65,40.1,946.4,NA,NA,NA,NA,NA,NA,NA,NA
"143",2020-07-19,1238,33,39.7,972.3,NA,NA,NA,NA,NA,NA,NA,NA
"144",2020-07-20,1255,17,35.8,985.6,NA,NA,NA,NA,NA,NA,NA,NA
"145",2020-07-21,1286,31,36.1,1010,"MI","10","N1",0.5866669495,10476195.5267857,1590330.05984733,8911406429540.55,1352788565675.37
"146",2020-07-21,1286,31,36.1,1010,"MI","10","N2",0.536595313,9582059.16071429,3605187.08060632,8150823778985.57,3066694130294.54
"147",2020-07-21,1286,31,36.1,1010,"NO","10","N1",2e-04,3571.42857142857,0,4434315714.28571,0
"148",2020-07-21,1286,31,36.1,1010,"NO","10","N2",0.103591045333333,1849840.0952381,1520846.66235371,2296777000904.42,1888295991090.33
"149",2020-07-22,1306,20,36.7,1025.7,NA,NA,NA,NA,NA,NA,NA,NA
"150",2020-07-23,1356,50,37.9,1064.9,NA,NA,NA,NA,NA,NA,NA,NA
"151",2020-07-24,1396,40,38.9,1096.4,NA,NA,NA,NA,NA,NA,NA,NA
"152",2020-07-25,1439,43,39.4,1130.1,NA,NA,NA,NA,NA,NA,NA,NA
"153",2020-07-26,1457,18,37,1144.3,NA,NA,NA,NA,NA,NA,NA,NA
"154",2020-07-27,1475,18,33.5,1158.4,NA,NA,NA,NA,NA,NA,NA,NA
"155",2020-07-28,1507,32,30.2,1183.5,"MI","11","N1",0.00266123633333333,47522.0773809524,62155.6036215255,NA,NA
"156",2020-07-28,1507,32,30.2,1183.5,"MI","11","N2",0.0720831793333333,1287199.63095238,1815324.41285174,NA,NA
"157",2020-07-28,1507,32,30.2,1183.5,"NO","11","N1",0.0248730341666667,444161.324404762,623088.206132049,NA,NA
"158",2020-07-28,1507,32,30.2,1183.5,"NO","11","N2",0.0771937953333333,1378460.63095238,1094337.52961152,NA,NA
"159",2020-07-29,1557,50,31.9,1222.8,NA,NA,NA,NA,NA,NA,NA,NA
"160",2020-07-30,1591,34,33.6,1249.5,NA,NA,NA,NA,NA,NA,NA,NA
"161",2020-07-31,1665,74,37.9,1307.6,NA,NA,NA,NA,NA,NA,NA,NA
"162",2020-08-01,1694,29,38.8,1330.4,NA,NA,NA,NA,NA,NA,NA,NA
"163",2020-08-02,1717,23,36.1,1348.5,NA,NA,NA,NA,NA,NA,NA,NA
"164",2020-08-03,1741,24,34.5,1367.3,NA,NA,NA,NA,NA,NA,NA,NA
"165",2020-08-04,NA,NA,NA,NA,"MI","12","N1",2e-04,3571.42857142857,0,NA,NA
"166",2020-08-04,NA,NA,NA,NA,"MI","12","N2",2e-04,3571.42857142857,0,NA,NA
"167",2020-08-04,NA,NA,NA,NA,"NO","12","N1",2e-04,3571.42857142857,0,NA,NA
"168",2020-08-04,NA,NA,NA,NA,"NO","12","N2",0.00548557833333333,97956.755952381,133481.010071168,NA,NA
