"","wrf","collection_num","rep_id","target","run_num","copy_num_uL_rxn","copy_num_L","date","influent_flow_mg","influent_tss_mg_l","influent_flow_L","total_copies"
"239","MI","14","B","N1",22,0.107456362,1918863.60714286,2020-08-18,3.34,292,12643269.4,24260709526962.9
"240","MI","14","B","N2",22,0.027607542,492991.821428571,2020-08-18,3.34,292,12643269.4,6233028410318.12
"241","MI","15","A","N1",23,0.0618267286666667,1104048.72619048,2020-08-25,4.05,196,15330910.5,16926072208865.2
"242","MI","15","A","N2",23,2e-04,3571.42857142857,2020-08-25,4.05,196,15330910.5,54753251785.7143
"243","MI","15","B","N1",23,2e-04,3571.42857142857,2020-08-25,4.05,196,15330910.5,54753251785.7143
"244","MI","15","B","N2",23,0.0137745466666667,245974.047619048,2020-08-25,4.05,196,15330910.5,3771006109370.36
"245","MI","16","A","N1",24,0.109516711,1955655.55357143,2020-09-01,3.3,248,12491853,24429761693847.9
"246","MI","16","A","N2",24,0.027721431,495025.553571429,2020-09-01,3.3,248,12491853,6183786446457.91
"247","MI","16","B","N1",24,0.0755542093333333,1349182.30952381,2020-09-01,3.3,248,12491853,16853787080771.9
"248","MI","16","B","N2",24,0.0379986676666667,678547.636904762,2020-09-01,3.3,248,12491853,8476317333711.66
"249","MI","17","A","N1",26,0.191076846,3412086.53571429,2020-09-08,3.26,212,12340436.6,42106637567695.8
"250","MI","17","A","N2",26,0.0580169386666667,1036016.76190476,2020-09-08,3.26,212,12340436.6,12784899166823
"251","MI","17","B","N1",26,0.0424698836666667,758390.779761905,2020-09-08,3.26,212,12340436.6,9358873335676.35
"252","MI","17","B","N2",26,0.0836069933333333,1492982.02380952,2020-09-08,3.26,212,12340436.6,18424050009761.1
"253","MI","18","A","N1",27,0.140760202666667,2513575.04761905,2020-09-15,3.45,208,13059664.5,32826446817476.3
"254","MI","18","A","N2",27,2e-04,3571.42857142857,2020-09-15,3.45,208,13059664.5,46641658928.5714
"255","MI","18","B","N1",27,0.040740237,727504.232142857,2020-09-15,3.45,208,13059664.5,9500961194115.83
"256","MI","18","B","N2",27,0.0166836153333333,297921.702380952,2020-09-15,3.45,208,13059664.5,3890757480364.09
"257","MI","18","C","N1",28,2e-04,3571.42857142857,2020-09-15,3.45,208,13059664.5,46641658928.5714
"258","MI","18","C","N2",28,0.0563992083333333,1007128.7202381,2020-09-15,3.45,208,13059664.5,13152763194623.9
"259","MI","18","D","N1",28,0.0698614693333333,1247526.23809524,2020-09-15,3.45,208,13059664.5,16292274124470.9
"260","MI","18","D","N2",28,0.120539001333333,2152482.16666667,2020-09-15,3.45,208,13059664.5,28110694938899.7
"261","MI","19","A","N1",29,0.266518217,4759253.875,2020-09-22,3.64,244,13778892.4,65577247047908
"262","MI","19","A","N1",30,2e-04,3571.42857142857,2020-09-22,3.64,244,13778892.4,49210330000
"263","MI","19","A","N2",29,2e-04,3571.42857142857,2020-09-22,3.64,244,13778892.4,49210330000
"264","MI","19","A","N2",30,0.047319438,844989.964285714,2020-09-22,3.64,244,13778892.4,11643025796972.7
"265","MI","19","B","N1",29,0.127132650666667,2270225.9047619,2020-09-22,3.64,244,13778892.4,31281198465406.9
"266","MI","19","B","N1",30,2e-04,3571.42857142857,2020-09-22,3.64,244,13778892.4,49210330000
"267","MI","19","B","N2",29,0.046416946,828874.035714286,2020-09-22,3.64,244,13778892.4,11420966151260.9
"268","MI","19","B","N2",30,0.0131939943333333,235607.041666667,2020-09-22,3.64,244,13778892.4,3246404075807.32
"269","MI","20","A","N1",31,0.236905251333333,4230450.91666667,2020-09-29,3.71,172,14043871.1,59411907368543.5
"270","MI","20","A","N2",31,0.0138299256666667,246962.958333333,2020-09-29,3.71,172,14043871.1,3468315953308
"271","MI","20","B","N1",31,0.0798655216666667,1426170.0297619,2020-09-29,3.71,172,14043871.1,20028948064659.4
"272","MI","20","B","N2",31,0.0143652533333333,256522.380952381,2020-09-29,3.71,172,14043871.1,3602567252360.33
"273","MI","21","A","N1",32,2e-04,3571.42857142857,2020-10-06,3.42,232,12946102.2,46236079285.7143
"274","MI","21","A","N2",32,2e-04,3571.42857142857,2020-10-06,3.42,232,12946102.2,46236079285.7143
"275","MI","21","B","N1",32,0.044141837,788247.089285714,2020-10-06,3.42,232,12946102.2,10204727376745.4
"276","MI","21","B","N2",32,2e-04,3571.42857142857,2020-10-06,3.42,232,12946102.2,46236079285.7143
"277","MI","22","A","N1",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"278","MI","22","A","N2",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"279","MI","22","B","N1",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"280","MI","22","B","N2",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"281","MI","22","C","N1",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"282","MI","22","C","N2",34,2e-04,3571.42857142857,2020-10-13,3.72,484,14081725.2,50291875714.2857
"283","MI","23","A","N1",36,0.0899957276666667,1607066.56547619,2020-10-20,3.44,172,13021810.4,20926916115810.1
"284","MI","23","A","N2",36,2e-04,3571.42857142857,2020-10-20,3.44,172,13021810.4,46506465714.2857
"285","MI","23","B","N1",36,2e-04,3571.42857142857,2020-10-20,3.44,172,13021810.4,46506465714.2857
"286","MI","23","B","N2",36,2e-04,3571.42857142857,2020-10-20,3.44,172,13021810.4,46506465714.2857
"287","MI","23","C","N1",36,0.0436431536666667,779342.029761905,2020-10-20,3.44,172,13021810.4,10148444148310.7
"288","MI","23","C","N2",36,0.0210470076666667,375839.422619048,2020-10-20,3.44,172,13021810.4,4894109702190.71
"289","MI","24","A","N1",39,0.0783733806666667,1399524.6547619,2020-10-27,3.54,198,13400351.4,18754122166773.2
"290","MI","24","A","N2",39,0.0684954296666667,1223132.67261905,2020-10-27,3.54,198,13400351.4,16390407621916.4
"291","MI","24","B","N1",39,0.042821811,764675.196428571,2020-10-27,3.54,198,13400351.4,10246916339006.9
"292","MI","24","B","N2",39,0.0460432056666667,822200.101190476,2020-10-27,3.54,198,13400351.4,11017770277067.9
"293","MI","24","C","N1",39,2e-04,3571.42857142857,2020-10-27,3.54,198,13400351.4,47858397857.1429
"294","MI","24","C","N2",39,0.0299463886666667,534756.940476191,2020-10-27,3.54,198,13400351.4,7165930915969.84
"295","MI","25","A","N1",40,0.342443332,6115059.5,2020-11-02,3.4,556,12870394,78703225098443
"296","MI","25","A","N2",40,0.0138076526666667,246565.226190476,2020-11-02,3.4,556,12870394,3173391607770.55
"297","MI","25","B","N1",40,0.0417457936666667,745460.601190476,2020-11-02,3.4,556,12870394,9594371648798.3
"298","MI","25","B","N2",40,2e-04,3571.42857142857,2020-11-02,3.4,556,12870394,45965692857.1429
"299","MI","25","C","N1",40,2e-04,3571.42857142857,2020-11-02,3.4,556,12870394,45965692857.1429
"300","MI","25","C","N2",40,2e-04,3571.42857142857,2020-11-02,3.4,556,12870394,45965692857.1429
"301","MI","26","A","N1",40,0.093851183,1675913.98214286,2020-11-04,3.41,164,12908248.1,21633113475759
"302","MI","26","A","N2",40,2e-04,3571.42857142857,2020-11-04,3.41,164,12908248.1,46100886071.4286
"303","MI","26","B","N1",40,2e-04,3571.42857142857,2020-11-04,3.41,164,12908248.1,46100886071.4286
"304","MI","26","B","N2",40,2e-04,3571.42857142857,2020-11-04,3.41,164,12908248.1,46100886071.4286
"305","MI","26","C","N1",40,0.101770565333333,1817331.52380952,2020-11-04,3.41,164,12908248.1,23458566189284.4
"306","MI","26","C","N2",40,2e-04,3571.42857142857,2020-11-04,3.41,164,12908248.1,46100886071.4286
"307","MI","27","A","N1",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"308","MI","27","A","N2",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"309","MI","27","B","N1",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"310","MI","27","B","N2",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"311","MI","27","C","N1",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"312","MI","27","C","N2",42,2e-04,3571.42857142857,2020-11-09,3.5,264,13248935,47317625000
"313","MI","28","A","N1",42,0.054119727,966423.696428571,2020-11-11,3.8,476,14384558,13901577713851.2
"314","MI","28","A","N2",42,0.0280591646666667,501056.511904762,2020-11-11,3.8,476,14384558,7207476456771.74
"315","MI","28","B","N1",42,2e-04,3571.42857142857,2020-11-11,3.8,476,14384558,51373421428.5714
"316","MI","28","B","N2",42,2e-04,3571.42857142857,2020-11-11,3.8,476,14384558,51373421428.5714
"317","MI","28","C","N1",42,0.0534349863333333,954196.18452381,2020-11-11,3.8,476,14384558,13725690359661.4
"318","MI","28","C","N2",42,2e-04,3571.42857142857,2020-11-11,3.8,476,14384558,51373421428.5714
"319","MI","29","A","N1",43,2e-04,3571.42857142857,2020-11-16,3.46,368,13097518.6,46776852142.8571
"320","MI","29","A","N2",43,2e-04,3571.42857142857,2020-11-16,3.46,368,13097518.6,46776852142.8571
"321","MI","29","B","N1",43,2e-04,3571.42857142857,2020-11-16,3.46,368,13097518.6,46776852142.8571
"322","MI","29","B","N2",43,2e-04,3571.42857142857,2020-11-16,3.46,368,13097518.6,46776852142.8571
"323","MI","29","C","N1",43,0.0804385483333333,1436402.64880952,2020-11-16,3.46,368,13097518.6,18813310409872
"324","MI","29","C","N2",43,2e-04,3571.42857142857,2020-11-16,3.46,368,13097518.6,46776852142.8571
"325","MI","30","A","N1",44,2e-04,3571.42857142857,2020-11-18,3.36,364,12718977.6,45424920000
"326","MI","30","A","N2",44,2e-04,3571.42857142857,2020-11-18,3.36,364,12718977.6,45424920000
"327","MI","30","B","N1",44,2e-04,3571.42857142857,2020-11-18,3.36,364,12718977.6,45424920000
"328","MI","30","B","N2",44,0.0246824963333333,440758.863095238,2020-11-18,3.36,364,12718977.6,5606002106709.8
"329","MI","30","C","N1",44,2e-04,3571.42857142857,2020-11-18,3.36,364,12718977.6,45424920000
"330","MI","30","C","N2",44,2e-04,3571.42857142857,2020-11-18,3.36,364,12718977.6,45424920000
"331","MI","31","A","N1",45,0.108372340333333,1935220.36309524,2020-11-23,3.37,560,12756831.7,24687280474418.8
"332","MI","31","A","N2",45,2e-04,3571.42857142857,2020-11-23,3.37,560,12756831.7,45560113214.2857
"333","MI","31","B","N1",45,2e-04,3571.42857142857,2020-11-23,3.37,560,12756831.7,45560113214.2857
"334","MI","31","B","N2",45,0.025791219,460557.482142857,2020-11-23,3.37,560,12756831.7,5875254287872.18
"335","MI","31","C","N1",45,0.336416885666667,6007444.38690476,2020-11-23,3.37,560,12756831.7,76635956990853.8
"336","MI","31","C","N2",45,2e-04,3571.42857142857,2020-11-23,3.37,560,12756831.7,45560113214.2857
"337","MI","32","A","N1",46,0.065325447,1166525.83928571,2020-11-25,3.32,392,12567561.2,14660384876604.6
"338","MI","32","A","N2",46,0.013748676,245512.071428571,2020-11-25,3.32,392,12567561.2,3085487983017.34
"339","MI","32","B","N1",46,0.068250259,1218754.625,2020-11-25,3.32,392,12567561.2,15316773337470.6
"340","MI","32","B","N2",46,0.0257981003333333,460680.363095238,2020-11-25,3.32,392,12567561.2,5789628656837.63
"341","MI","32","C","N1",46,0.109284636333333,1951511.36309524,2020-11-25,3.32,392,12567561.2,24525738488194.8
"342","MI","32","C","N2",46,0.0160912206666667,287343.226190476,2020-11-25,3.32,392,12567561.2,3611203580554.25
"343","MI","33","A","N1",47,0.0549801806666667,981788.94047619,2020-11-30,8.52,240,32251693.2,31664355695391.2
"344","MI","33","A","N2",47,0.0404149836666667,721696.136904762,2020-11-30,8.52,240,32251693.2,23275922391077.6
"345","MI","33","B","N1",47,0.0621277493333333,1109424.0952381,2020-11-30,8.52,240,32251693.2,35780805548306.6
"346","MI","33","B","N2",47,2e-04,3571.42857142857,2020-11-30,8.52,240,32251693.2,115184618571.429
"347","MI","33","C","N1",47,0.0606050546666667,1082233.11904762,2020-11-30,8.52,240,32251693.2,34903850526402.9
"348","MI","33","C","N2",47,2e-04,3571.42857142857,2020-11-30,8.52,240,32251693.2,115184618571.429
"349","MI","34","A","N1",48,0.0432515866666667,772349.761904762,2020-12-02,3.89,228,14725244.9,11373039392504.3
"350","MI","34","A","N2",48,0.0653393573333333,1166774.23809524,2020-12-02,3.89,228,14725244.9,17181036398963.3
"351","MI","34","B","N1",48,0.0514722056666667,919146.529761905,2020-12-02,3.89,228,14725244.9,13534657749729.2
"352","MI","34","B","N2",48,2e-04,3571.42857142857,2020-12-02,3.89,228,14725244.9,52590160357.1429
"353","MI","34","C","N1",48,2e-04,3571.42857142857,2020-12-02,3.89,228,14725244.9,52590160357.1429
"354","MI","34","C","N2",48,2e-04,3571.42857142857,2020-12-02,3.89,228,14725244.9,52590160357.1429
"355","MI","35","A","N1",49,0.160578769333333,2867478.02380952,2020-12-07,3.75,163,14195287.5,40704674947908
"356","MI","35","A","N2",49,0.0397425356666667,709688.136904762,2020-12-07,3.75,163,14195287.5,10074227138702.5
"357","MI","35","B","N1",49,2e-04,3571.42857142857,2020-12-07,3.75,163,14195287.5,50697455357.1429
"358","MI","35","B","N2",49,0.096528445,1723722.23214286,2020-12-07,3.75,163,14195287.5,24468732655409.6
"359","MI","35","C","N1",49,0.131227395333333,2343346.3452381,2020-12-07,3.75,163,14195287.5,33264475082729
"360","MI","35","C","N2",49,2e-04,3571.42857142857,2020-12-07,3.75,163,14195287.5,50697455357.1429
"361","MI","36","A","N1",50,0.206129946,3680891.89285714,2020-12-09,3.5,396,13248935,48767897430491.2
"362","MI","36","A","N2",50,0.0754599176666667,1347498.5297619,2020-12-09,3.5,396,13248935,17852920433411
"363","MI","36","B","N1",50,0.041961082,749305.035714286,2020-12-09,3.5,396,13248935,9927493713351.25
"364","MI","36","B","N2",50,0.111467089,1990483.73214286,2020-12-09,3.5,396,13248935,26371789585718.1
"365","MI","36","C","N1",50,0.205909877,3676962.08928571,2020-12-09,3.5,396,13248935,48715831718410.6
"366","MI","36","C","N2",50,0.037706084,673322.928571429,2020-12-09,3.5,396,13248935,8920811714652.5
"367","MI","37","A","N1",51,0.243868434666667,4354793.47619048,2020-12-14,3.63,76,13741038.3,59839383944923.5
"368","MI","37","A","N2",51,0.005018043,89607.9107142857,2020-12-14,3.63,76,13741038.3,1231305733107.98
"369","MI","37","B","N1",51,0.0830271926666667,1482628.44047619,2020-12-14,3.63,76,13741038.3,20372854185252.6
"370","MI","37","B","N2",51,0.041190684,735547.928571428,2020-12-14,3.63,76,13741038.3,10107192257985.7
"371","MI","37","C","N1",51,0.0421839136666667,753284.172619048,2020-12-14,3.63,76,13741038.3,10350906666742.1
"372","MI","37","C","N2",51,2e-04,3571.42857142857,2020-12-14,3.63,76,13741038.3,49075136785.7143
"373","MI","38","A","N1",52,0.042335679,755994.267857143,2020-12-16,3.45,248,13059664.5,9873031502137.42
"374","MI","38","A","N2",52,0.203375503333333,3631705.41666667,2020-12-16,3.45,248,13059664.5,47428854304499.4
"375","MI","38","B","N1",52,2e-04,3571.42857142857,2020-12-16,3.45,248,13059664.5,46641658928.5714
"376","MI","38","B","N2",52,0.0550494703333333,983026.255952381,2020-12-16,3.45,248,13059664.5,12837993097429.2
"377","MI","38","C","N1",52,0.077136546,1377438.32142857,2020-12-16,3.45,248,13059664.5,17988882347300.3
"378","MI","38","C","N2",52,0.120354206,2149182.25,2020-12-16,3.45,248,13059664.5,28067599134355.1
"379","MI","39","A","N1",53,0.219052847333333,3911657.98809524,2020-12-21,3.4,220,12870394,50344579500033
"380","MI","39","A","N2",53,2e-04,3571.42857142857,2020-12-21,3.4,220,12870394,45965692857.1429
"381","MI","39","B","N1",53,2e-04,3571.42857142857,2020-12-21,3.4,220,12870394,45965692857.1429
"382","MI","39","B","N2",53,0.028432646,507725.821428571,2020-12-21,3.4,220,12870394,6534631365759.36
"383","MI","39","C","N1",53,0.45256133,8081452.32142857,2020-12-21,3.4,220,12870394,104011475469000
"384","MI","39","C","N2",53,0.0131495813333333,234813.952380952,2020-12-21,3.4,220,12870394,3022148083840.1
"385","MI","41","A","N1",54,0.555110177333333,9912681.73809524,2020-12-28,3.59,232,13589621.9,134709596835749
"386","MI","41","A","N2",54,0.0657566496666667,1174225.88690476,2020-12-28,3.59,232,13589621.9,15957285828227.9
"387","MI","41","B","N1",54,0.236110068666667,4216251.22619047,2020-12-28,3.59,232,13589621.9,57297259999339.9
"388","MI","41","B","N2",54,0.0888956193333333,1587421.77380952,2020-12-28,3.59,232,13589621.9,21572461701898.8
"389","MI","41","C","N1",54,0.332578541666667,5938902.52976191,2020-12-28,3.59,232,13589621.9,80707439880417.8
"390","MI","41","C","N2",54,0.0780256426666667,1393315.04761905,2020-12-28,3.59,232,13589621.9,18934624684723.4
"391","MI","42","A","N1",55,0.124710696666667,2226976.72619048,2021-01-04,4.31,224,16315117.1,36333386066772.2
"392","MI","42","A","N2",55,0.0144459256666667,257962.958333333,2021-01-04,4.31,224,16315117.1,4208695872670.75
"393","MI","42","B","N1",55,0.054691944,976641.857142857,2021-01-04,4.31,224,16315117.1,15934026264047.2
"394","MI","42","B","N2",55,0.061130785,1091621.16071429,2021-01-04,4.31,224,16315117.1,17809927065891.5
"395","MI","42","C","N1",55,2e-04,3571.42857142857,2021-01-04,4.31,224,16315117.1,58268275357.1429
"396","MI","42","C","N2",55,0.015694506,280259.035714286,2021-01-04,4.31,224,16315117.1,4572458986011.65
"397","MI","43","A","N1",56,0.947828506,16925509.0357143,2021-01-11,3.67,196,13892454.7,235136867553101
"398","MI","43","A","N2",56,0.102821005333333,1836089.38095238,2021-01-11,3.67,196,13892454.7,25507788550032
"399","MI","43","B","N1",56,0.552795043,9871340.05357143,2021-01-11,3.67,196,13892454.7,137137144522537
"400","MI","43","B","N2",56,0.0387012833333333,691094.345238095,2021-01-11,3.67,196,13892454.7,9600996884646.4
"401","MI","43","C","N1",56,0.844470911,15079837.6964286,2021-01-11,3.67,196,13892454.7,209495962080986
"402","MI","43","C","N2",56,0.064027224,1143343.28571429,2021-01-11,3.67,196,13892454.7,15883844803334.9
"403","MI","44","A","N1",57,0.131538585666667,2348903.31547619,2021-01-13,3.55,192,13438205.5,31565045453000.4
"404","MI","44","A","N2",57,0.150410056333333,2685893.86309524,2021-01-13,3.55,192,13438205.5,36093593683462.7
"405","MI","44","B","N1",57,0.127488095333333,2276573.13095238,2021-01-13,3.55,192,13438205.5,30593057569516.5
"406","MI","44","B","N2",57,0.048425804,864746.5,2021-01-13,3.55,192,13438205.5,11620641172405.8
"407","MI","44","C","N1",57,0.355447894666667,6347283.83333333,2021-01-13,3.55,192,13438205.5,85296104519161.1
"408","MI","44","C","N2",57,0.0520910133333333,930196.666666667,2021-01-13,3.55,192,13438205.5,12500173962081.7
"409","MI","45","A","N1",60,0.191168293333333,3413719.52380952,2021-01-19,3.6,432,13627476,46520380881445.7
"410","MI","45","A","N2",58,2e-04,3571.42857142857,2021-01-19,3.6,432,13627476,48669557142.8571
"411","MI","45","B","N1",60,0.258304220333333,4612575.36309524,2021-01-19,3.6,432,13627476,62857760058771.6
"412","MI","45","B","N2",58,0.0269367763333333,481013.863095238,2021-01-19,3.6,432,13627476,6555004874997.64
"413","MI","45","C","N1",60,0.251501593333333,4491099.88095238,2021-01-19,3.6,432,13627476,61202355841281.4
"414","MI","45","C","N2",58,2e-04,3571.42857142857,2021-01-19,3.6,432,13627476,48669557142.8571
"415","MI","46","A","N1",60,2e-04,3571.42857142857,2021-01-20,3.45,188,13059664.5,46641658928.5714
"416","MI","46","A","N2",58,0.0339719903333333,606642.68452381,2021-01-20,3.45,188,13059664.5,7922549931260.3
"417","MI","46","B","N1",60,0.059226568,1057617.28571429,2021-01-20,3.45,188,13059664.5,13812126920829.2
"418","MI","46","B","N2",58,0.049997477,892812.089285714,2021-01-20,3.45,188,13059664.5,11659826347615.5
"419","MI","46","C","N1",60,0.246355571333333,4399206.63095238,2021-01-20,3.45,188,13059664.5,57452162666413.4
"420","MI","46","C","N2",58,0.0659354756666667,1177419.20833333,2021-01-20,3.45,188,13059664.5,15376699836688.9
"421","MI","47","A","N1",61,0.0929197083333333,1659280.50595238,2021-01-25,3.44,488,13021810.4,21606836148928
"422","MI","47","A","N2",59,0.0297446026666667,531153.619047619,2021-01-25,3.44,488,13021810.4,6916581720511.92
"423","MI","47","B","N1",61,0.359436593,6418510.58928571,2021-01-25,3.44,488,13021810.4,83580627944070.8
"424","MI","47","B","N2",59,0.0281908536666667,503408.101190476,2021-01-25,3.44,488,13021810.4,6555284847526.4
"425","MI","47","C","N1",61,0.197557172,3527806.64285714,2021-01-25,3.44,488,13021810.4,45938429231146.2
"426","MI","47","C","N2",59,0.044938966,802481.535714286,2021-01-25,3.44,488,13021810.4,10449762407572.3
"427","MI","48","A","N1",62,0.139974139333333,2499538.20238095,2021-01-27,5.09,480,19267736.9,48160444454975.1
"428","MI","48","A","N2",60,0.0360954516666667,644561.636904762,2021-01-27,5.09,480,19267736.9,12419244035714.3
"429","MI","48","B","N1",62,0.111728305666667,1995148.31547619,2021-01-27,5.09,480,19267736.9,38441992819073.4
"430","MI","48","B","N2",60,0.049352587,881296.196428571,2021-01-27,5.09,480,19267736.9,16980583243756.4
"431","MI","48","C","N1",62,2e-04,3571.42857142857,2021-01-27,5.09,480,19267736.9,68813346071.4286
"432","MI","48","C","N2",60,0.044460477,793937.089285714,2021-01-27,5.09,480,19267736.9,15297370951509
"433","MI","49","A","N1",63,2e-04,3571.42857142857,2021-02-01,4.14,164,15671597.4,55969990714.2857
"434","MI","49","A","N2",61,2e-04,3571.42857142857,2021-02-01,4.14,164,15671597.4,55969990714.2857
"435","MI","49","B","N1",63,2e-04,3571.42857142857,2021-02-01,4.14,164,15671597.4,55969990714.2857
"436","MI","49","B","N2",61,2e-04,3571.42857142857,2021-02-01,4.14,164,15671597.4,55969990714.2857
"437","MI","49","C","N1",63,0.0888045423333333,1585795.39880952,2021-02-01,4.14,164,15671597.4,24851947048915.3
"438","MI","49","C","N2",61,2e-04,3571.42857142857,2021-02-01,4.14,164,15671597.4,55969990714.2857
"439","MI","50","A","N1",64,0.0874738613333333,1562033.23809524,2021-02-03,3.75,160,14195287.5,22173510899317.9
"440","MI","50","A","N2",62,2e-04,3571.42857142857,2021-02-03,3.75,160,14195287.5,50697455357.1429
"441","MI","50","B","N1",64,2e-04,3571.42857142857,2021-02-03,3.75,160,14195287.5,50697455357.1429
"442","MI","50","B","N2",62,2e-04,3571.42857142857,2021-02-03,3.75,160,14195287.5,50697455357.1429
"443","MI","50","C","N1",64,0.0417851783333333,746163.898809524,2021-02-03,3.75,160,14195287.5,10592011065722.1
"444","MI","50","C","N2",62,2e-04,3571.42857142857,2021-02-03,3.75,160,14195287.5,50697455357.1429
"445","MI","7","A","N1",15,0.0774928163333333,1383800.29166667,2020-06-30,3.02,428,11431938.2,15819519415475.3
"446","MI","7","A","N2",16,2e-04,3571.42857142857,2020-06-30,3.02,428,11431938.2,40828350714.2857
"447","MI","7","B","N1",15,2e-04,3571.42857142857,2020-06-30,3.02,428,11431938.2,40828350714.2857
"448","MI","7","B","N2",16,2e-04,3571.42857142857,2020-06-30,3.02,428,11431938.2,40828350714.2857
"449","MI","7","C","N1",10,0.042374965,756695.803571429,2020-06-30,3.02,428,11431938.2,8650499662627.91
"450","MI","7","C","N1",15,2e-04,3571.42857142857,2020-06-30,3.02,428,11431938.2,40828350714.2857
"451","MI","7","C","N2",10,0.0312960486666667,558858.011904762,2020-06-30,3.02,428,11431938.2,6388830254670.1
"452","MI","7","C","N2",16,2e-04,3571.42857142857,2020-06-30,3.02,428,11431938.2,40828350714.2857
"453","MI","8","A","N1",15,2e-04,3571.42857142857,2020-07-07,3.41,378,12908248.1,46100886071.4286
"454","MI","8","A","N2",16,2e-04,3571.42857142857,2020-07-07,3.41,378,12908248.1,46100886071.4286
"455","MI","8","B","N1",15,0.078612828,1403800.5,2020-07-07,3.41,378,12908248.1,18120605136904.1
"456","MI","8","B","N2",16,2e-04,3571.42857142857,2020-07-07,3.41,378,12908248.1,46100886071.4286
"457","MI","9","A","N1",15,2e-04,3571.42857142857,2020-07-14,2.92,220,11053397.2,39476418571.4286
"458","MI","9","A","N2",16,0.0776071923333333,1385842.7202381,2020-07-14,2.92,220,11053397.2,15318270043520.1
"459","MI","9","B","N1",15,2e-04,3571.42857142857,2020-07-14,2.92,220,11053397.2,39476418571.4286
"460","MI","9","B","N2",16,2e-04,3571.42857142857,2020-07-14,2.92,220,11053397.2,39476418571.4286
"461","NO","10","A","N1",18,2e-04,3571.42857142857,2020-07-21,4.7,160,17791427,63540810714.2857
"462","NO","10","A","N2",18,0.013023268,232558.357142857,2020-07-21,4.7,160,17791427,4137545034347.07
"463","NO","10","B","N1",18,2e-04,3571.42857142857,2020-07-21,4.7,160,17791427,63540810714.2857
"464","NO","10","B","N2",18,0.047829615,854100.267857143,2020-07-21,4.7,160,17791427,15195662566260.8
"465","NO","11","A","N1",20,2e-04,3571.42857142857,2020-07-28,4.77,256,18056405.7,64487163214.2857
"466","NO","11","A","N2",19,0.0211896356666667,378386.351190476,2020-07-28,4.77,256,18056405.7,6832297468437.92
"467","NO","11","B","N1",20,0.344097627,6144600.48214286,2020-07-28,4.77,256,18056405.7,110949399169987
"468","NO","11","B","N2",19,0.0753252566666667,1345093.86904762,2020-07-28,4.77,256,18056405.7,24287560604106.5
"469","NO","12","A","N1",20,2e-04,3571.42857142857,2020-08-04,5.8,296,21955378,78412064285.7143
"470","NO","12","A","N2",20,2e-04,3571.42857142857,2020-08-04,5.8,296,21955378,78412064285.7143
"471","NO","12","B","N1",20,2e-04,3571.42857142857,2020-08-04,5.8,296,21955378,78412064285.7143
"472","NO","12","B","N2",20,0.013030217,232682.446428571,2020-08-04,5.8,296,21955378,5108631065304.04
