date,cases_cum_clarke,new_cases_clarke,7_day_ave_clarke,cases_per_100000_clarke
3/14/2020,0,,,0
3/15/2020,2,2,,1.6
3/16/2020,3,1,,2.4
3/17/2020,3,0,,2.4
3/18/2020,5,2,,3.9
3/19/2020,8,3,,6.3
3/20/2020,10,2,,7.9
3/21/2020,9,-1,,7.1
3/22/2020,10,1,,7.9
3/23/2020,14,4,,11
3/24/2020,17,3,2,13.4
3/25/2020,19,2,2,14.9
3/26/2020,24,5,2,18.8
3/27/2020,32,8,3,25.1
3/28/2020,35,3,4,27.5
3/29/2020,35,0,4,27.5
3/30/2020,41,6,4,32.2
3/31/2020,50,9,5,39.3
4/1/2020,51,1,5,40.1
4/2/2020,54,3,4,42.4
4/3/2020,57,3,4,44.8
4/4/2020,60,3,4,47.1
4/5/2020,62,2,4,48.7
4/6/2020,69,7,4,54.2
4/7/2020,77,8,4,60.5
4/8/2020,81,4,4,63.6
4/9/2020,81,0,4,63.6
4/10/2020,81,0,3,63.6
4/11/2020,82,1,3,64.4
4/12/2020,83,1,3,65.2
4/13/2020,85,2,2,66.8
4/14/2020,95,10,3,74.6
4/15/2020,98,3,2,77
4/16/2020,102,4,3,80.1
4/17/2020,106,4,4,83.2
4/18/2020,106,0,3,83.2
4/19/2020,108,2,4,84.8
4/20/2020,110,2,4,86.4
4/21/2020,114,4,3,89.5
4/22/2020,116,2,3,91.1
4/23/2020,119,3,2,93.5
4/24/2020,120,1,2,94.2
4/25/2020,122,2,2,95.8
4/26/2020,123,1,2,96.6
4/27/2020,127,4,2,99.7
4/28/2020,143,16,4,112.3
4/29/2020,143,0,4,112.3
4/30/2020,147,4,4,115.4
5/1/2020,151,4,4,118.6
5/2/2020,156,5,5,122.5
5/3/2020,156,0,5,122.5
5/4/2020,159,3,5,124.9
5/5/2020,161,2,3,126.4
5/6/2020,174,13,4,136.7
5/7/2020,174,0,4,136.7
5/8/2020,178,4,4,139.8
5/9/2020,181,3,4,142.2
5/10/2020,186,5,4,146.1
5/11/2020,188,2,4,147.6
5/12/2020,188,0,4,147.6
5/13/2020,190,2,2,149.2
5/14/2020,191,1,2,150
5/15/2020,193,2,2,151.6
5/16/2020,194,1,2,152.4
5/17/2020,194,0,1,152.4
5/18/2020,194,0,1,152.4
5/19/2020,200,6,2,157.1
5/20/2020,200,0,1,157.1
5/21/2020,205,5,2,161
5/22/2020,212,7,3,166.5
5/23/2020,220,8,4,172.8
5/24/2020,224,4,4,175.9
5/25/2020,226,2,5,177.5
5/26/2020,234,8,5,183.8
5/27/2020,259,25,8,203.4
5/28/2020,266,7,9,208.9
5/29/2020,275,9,9,216
5/30/2020,282,7,9,221.5
5/31/2020,283,1,8,222.3
6/1/2020,289,6,9,227
6/2/2020,293,4,8,230.1
6/3/2020,296,3,5,232.5
6/4/2020,299,3,5,234.8
6/5/2020,315,16,6,247.4
6/6/2020,318,3,5,249.7
6/7/2020,321,3,5,252.1
6/8/2020,325,4,5,255.2
6/9/2020,328,3,5,257.6
6/10/2020,330,2,5,259.2
6/11/2020,332,2,5,260.7
6/12/2020,338,6,3,265.5
6/13/2020,341,3,3,267.8
6/14/2020,342,1,3,268.6
6/15/2020,347,5,3,272.5
6/16/2020,353,6,4,277.2
6/17/2020,361,8,4,283.5
6/18/2020,363,2,4,285.1
6/19/2020,374,11,5,293.7
6/20/2020,376,2,5,295.3
6/21/2020,381,5,6,299.2
6/22/2020,391,10,6,307.1
6/23/2020,408,17,8,320.4
6/24/2020,419,11,8,329.1
6/25/2020,441,22,11,346.3
6/26/2020,463,22,13,363.6
6/27/2020,481,18,15,377.8
6/28/2020,485,4,15,380.9
6/29/2020,490,5,14,384.8
6/30/2020,531,41,18,417
7/1/2020,574,43,22,450.8
7/2/2020,607,33,24,476.7
7/3/2020,661,54,28,519.1
7/4/2020,690,29,30,541.9
7/5/2020,714,24,33,560.7
7/6/2020,738,24,35,579.6
7/7/2020,775,37,35,608.7
7/8/2020,804,29,33,631.4
7/9/2020,841,37,33,660.5
7/10/2020,897,56,34,704.5
7/11/2020,925,28,34,726.5
7/12/2020,939,14,32,737.5
7/13/2020,977,38,34,767.3
7/14/2020,1007,30,33,790.9
7/15/2020,1045,38,34,820.7
7/16/2020,1087,42,35,853.7
7/17/2020,1140,53,35,895.3
7/18/2020,1205,65,40,946.4
7/19/2020,1238,33,43,972.3
7/20/2020,1255,17,40,985.6
7/21/2020,1286,31,40,1010
7/22/2020,1306,20,37,1025.7
7/23/2020,1356,50,38,1064.9
7/24/2020,1396,40,37,1096.4
7/25/2020,1439,43,33,1130.1
7/26/2020,1457,18,31,1144.3
7/27/2020,1475,18,31,1158.4
7/28/2020,1507,32,32,1183.5
7/29/2020,1557,50,36,1222.8
7/30/2020,1591,34,34,1249.5
7/31/2020,1665,74,38,1307.6
8/1/2020,1694,29,36,1330.4
8/2/2020,1717,23,37,1348.5
8/3/2020,1741,24,38,1367.3
8/4/2020,1794,53,41,1408.9
8/5/2020,1863,69,44,1463.1
8/6/2020,1894,31,43,1487.5
8/7/2020,1968,74,43,1545.6
8/8/2020,2027,59,48,1591.9
8/9/2020,2047,20,47,1607.6
8/10/2020,2081,34,49,1634.3
8/11/2020,2117,36,46,1662.6
8/12/2020,2150,33,41,1688.5
8/13/2020,2166,16,39,1701.1
8/14/2020,2209,43,34,1734.9
8/15/2020,2238,29,30,1757.6
8/16/2020,2250,12,29,1767.1
8/17/2020,2264,14,26,1778.1
8/18/2020,2305,41,27,1810.3
8/19/2020,2341,36,27,1838.5
8/20/2020,2372,31,29,1862.9
8/21/2020,2422,50,30,1902.1
8/22/2020,2473,51,34,1942.2
8/23/2020,2501,28,36,1964.2
8/24/2020,2511,10,35,1972
8/25/2020,2564,53,37,2013.7
8/26/2020,2629,65,41,2064.7
8/27/2020,2691,62,46,2113.4
8/28/2020,2737,46,45,2149.5
8/29/2020,2789,52,45,2190.4
8/30/2020,2842,53,49,2232
8/31/2020,2916,74,58,2290.1
9/1/2020,3070,154,72,2411.1
9/2/2020,3149,79,74,2473.1
9/3/2020,3322,173,90,2609
9/4/2020,3410,88,96,2678.1
9/5/2020,3687,277,128,2895.6
9/6/2020,3750,63,130,2945.1
9/7/2020,3788,38,125,2974.9
9/8/2020,3994,206,132,3136.7
9/9/2020,4109,115,137,3227
9/10/2020,4205,96,126,
9/11/2020,4314,109,129,
9/12/2020,4430,116,106,
9/13/2020,4503,73,108,
9/14/2020,4540,37,107,
9/15/2020,4639,99,92,
9/16/2020,4719,80,87,
9/17/2020,4775,56,81,
9/18/2020,4821,46,72,
9/19/2020,4855,34,61,
9/20/2020,4874,19,53,
9/21/2020,4890,16,50,
9/22/2020,4916,26,40,
9/23/2020,4939,23,31,
9/24/2020,4975,36,29,
9/25/2020,4997,22,25,
9/26/2020,5020,23,24,
9/27/2020,5024,4,21,
9/28/2020,5035,11,21,
9/29/2020,5064,29,21,
9/30/2020,5084,20,21,
10/1/2020,5105,21,19,
10/2/2020,5145,40,21,
10/3/2020,5184,39,23,
10/4/2020,5198,14,25,
10/5/2020,5202,4,24,
10/6/2020,5218,16,22,
10/7/2020,5249,31,24,
10/8/2020,5271,22,24,
10/9/2020,5307,36,23,
10/10/2020,5354,47,24,
10/11/2020,5364,10,24,
10/12/2020,5375,11,25,
10/13/2020,5399,24,26,
10/14/2020,5435,36,27,
10/15/2020,5477,42,29,
10/16/2020,5517,40,30,
10/17/2020,5533,16,26,
10/18/2020,5551,18,27,
10/19/2020,5551,0,25,
10/20/2020,5569,18,24,
10/21/2020,5596,27,23,
10/22/2020,5624,28,21,
10/23/2020,5656,32,20,
10/24/2020,5678,22,21,
10/25/2020,5699,21,21,
10/26/2020,5708,9,22,
10/27/2020,5729,21,23,
10/28/2020,5748,19,22,
10/29/2020,5787,39,23,
10/30/2020,5809,22,22,
10/31/2020,5848,39,24,
11/1/2020,5865,17,24,
11/2/2020,5877,12,24,
11/3/2020,5901,24,25,
11/4/2020,5917,16,24,
11/5/2020,5951,34,23,
11/6/2020,5992,41,26,
11/7/2020,6025,33,25,
11/8/2020,6040,15,25,
11/9/2020,6050,10,25,
11/10/2020,6088,38,27,
11/11/2020,6118,30,29,
11/12/2020,6171,53,31,
11/13/2020,6212,41,31,
11/14/2020,6248,36,32,
11/15/2020,6261,13,32,
11/16/2020,6272,11,32,
11/17/2020,6304,32,31,
11/18/2020,6343,39,32,
11/19/2020,6377,34,29,
11/20/2020,6402,25,27,
11/21/2020,6440,38,27,
11/22/2020,6449,9,27,
11/23/2020,6477,28,29,
11/24/2020,6508,31,29,
11/25/2020,6549,41,29,
11/26/2020,6594,45,31,
11/27/2020,6618,24,31,
11/28/2020,6641,23,29,
11/29/2020,6657,16,30,
11/30/2020,6688,31,30,
12/1/2020,6725,37,31,
12/2/2020,6803,78,36,
12/3/2020,6869,66,39,
12/4/2020,6938,69,46,
12/5/2020,7020,82,54,
12/6/2020,7037,17,54,
12/7/2020,7082,45,56,
12/8/2020,7120,38,56,
12/9/2020,7190,70,55,
12/10/2020,7265,75,57,
12/11/2020,7351,86,59,
12/12/2020,7408,57,55,
12/13/2020,7467,59,61,
12/14/2020,7491,24,58,
12/15/2020,7553,62,62,
12/16/2020,7624,71,62,
12/17/2020,7686,62,60,
12/18/2020,7760,74,58,
12/19/2020,7813,53,58,
12/20/2020,7866,53,57,
12/21/2020,7916,50,61,
12/22/2020,7949,33,57,
12/23/2020,8030,81,58,
12/24/2020,8102,72,59,
12/25/2020,8149,47,56,
12/26/2020,8182,33,53,
12/27/2020,8215,33,50,
12/28/2020,8235,20,46,
12/29/2020,8339,104,56,
12/30/2020,8408,69,54,
12/31/2020,8494,86,56,
1/1/2021,8580,86,62,
1/2/2021,8687,107,72,
1/3/2021,8780,93,81,
1/4/2021,8822,42,84,
1/5/2021,8908,86,81,
1/6/2021,9035,127,90,
1/7/2021,9117,82,89,
1/8/2021,9256,139,97,
1/9/2021,9422,166,105,
1/10/2021,9516,94,105,
1/11/2021,9574,58,107,
1/12/2021,9661,87,108,
1/13/2021,9789,128,108,
1/14/2021,9886,97,110,
1/15/2021,9989,103,105,
1/16/2021,10068,79,92,
1/17/2021,10122,54,87,
1/18/2021,10165,43,84,
1/19/2021,10231,66,81,
1/20/2021,10300,69,73,
1/21/2021,10376,76,70,
1/22/2021,10455,79,67,
1/23/2021,10608,153,77,
1/24/2021,10652,44,76,
1/25/2021,10682,30,74,
1/26/2021,10783,101,79,
1/27/2021,10848,65,78,
1/28/2021,10952,104,82,
1/29/2021,11033,81,83,
1/30/2021,11093,60,69,
1/31/2021,11136,43,69,
2/1/2021,11162,26,69,
2/2/2021,11194,32,59,
2/3/2021,11253,59,58,
2/4/2021,11306,53,51,
2/5/2021,11356,50,46,
2/6/2021,11409,53,45,
2/7/2021,11442,33,44,
2/8/2021,11468,26,44,
2/9/2021,11503,35,44,
2/10/2021,11554,51,43,
2/11/2021,11586,32,40,
2/12/2021,11613,27,37,
2/13/2021,11650,37,34,
2/14/2021,11677,27,34,
2/15/2021,11708,31,34,
2/16/2021,11737,29,33,
2/17/2021,11761,24,30,
2/18/2021,11782,21,28,
2/19/2021,11812,30,28,
2/20/2021,11833,21,26,
2/21/2021,11844,11,24,
2/22/2021,11853,9,21,
2/23/2021,11871,18,19,
2/24/2021,11907,36,21,
2/25/2021,11936,29,22,
2/26/2021,11952,16,20,
2/27/2021,11976,24,20,
2/28/2021,11991,15,21,
3/1/2021,12003,12,21,
3/2/2021,12040,37,24,
3/3/2021,12104,64,28,
3/4/2021,12120,16,26,
3/5/2021,12141,21,27,
3/6/2021,12147,6,24,
3/7/2021,12158,11,24,
3/8/2021,12168,11,24,
3/9/2021,12180,12,20,
3/10/2021,12210,30,15,
3/11/2021,12233,23,16,
3/12/2021,12248,15,15,
3/13/2021,12255,7,15,
3/14/2021,12262,7,15,
3/15/2021,12268,6,14,
3/16/2021,12279,11,14,
3/17/2021,12296,17,12,
3/18/2021,12309,13,11,
3/19/2021,12318,9,10,
3/20/2021,12326,8,10,
3/21/2021,12333,7,10,
3/22/2021,12339,6,10,
3/23/2021,12352,13,10,
3/24/2021,12367,15,10,
3/25/2021,12378,11,10,
3/26/2021,12389,11,10,
3/27/2021,12400,11,11,
3/28/2021,12411,11,11,
3/29/2021,12415,4,11,
3/30/2021,12418,3,9,
3/31/2021,12432,14,9,
4/1/2021,12436,4,8,
4/2/2021,12447,11,8,
4/3/2021,12460,13,9,
4/4/2021,12474,14,9,
4/5/2021,12480,6,9,
4/6/2021,12493,13,11,
4/7/2021,12507,14,11,
4/8/2021,12515,8,11,
4/9/2021,12529,14,12,
4/10/2021,12536,7,11,
4/11/2021,12540,4,9,
4/12/2021,12545,5,9,
4/13/2021,12564,19,10,
4/14/2021,12577,13,10,
4/15/2021,12593,16,11,
4/16/2021,12600,7,10,
4/17/2021,12622,22,12,
4/18/2021,12627,5,12,
4/19/2021,12636,9,13,
4/20/2021,12645,9,12,
4/21/2021,12650,5,10,
4/22/2021,12667,17,11,
4/23/2021,12865,18,12,
