date,new_cases_clarke,cases_cum_clarke,7_day_ave_clarke
3/15/2020,3,3,0
3/16/2020,1,4,1
3/17/2020,2,6,1
3/18/2020,4,10,1
3/19/2020,3,13,2
3/20/2020,1,14,2
3/21/2020,1,15,2
3/22/2020,2,17,2
3/23/2020,5,22,3
3/24/2020,2,24,3
3/25/2020,3,27,2
3/26/2020,6,33,3
3/27/2020,5,38,3
3/28/2020,1,39,3
3/29/2020,1,40,3
3/30/2020,8,48,4
3/31/2020,4,52,4
4/1/2020,4,56,4
4/2/2020,2,58,4
4/3/2020,2,60,3
4/4/2020,1,61,3
4/5/2020,3,64,3
4/6/2020,9,73,4
4/7/2020,5,78,4
4/8/2020,6,84,4
4/9/2020,2,86,4
4/10/2020,0,86,4
4/11/2020,2,88,4
4/12/2020,0,88,3
4/13/2020,3,91,3
4/14/2020,4,95,2
4/15/2020,6,101,2
4/16/2020,0,101,2
4/17/2020,5,106,3
4/18/2020,0,106,3
4/19/2020,3,109,3
4/20/2020,5,114,3
4/21/2020,1,115,3
4/22/2020,1,116,2
4/23/2020,6,122,3
4/24/2020,3,125,3
4/25/2020,1,126,3
4/26/2020,0,126,2
4/27/2020,17,143,4
4/28/2020,3,146,4
4/29/2020,2,148,5
4/30/2020,3,151,4
5/1/2020,5,156,4
5/2/2020,0,156,4
5/3/2020,0,156,4
5/4/2020,5,161,3
5/5/2020,4,165,3
5/6/2020,9,174,4
5/7/2020,3,177,4
5/8/2020,1,178,3
5/9/2020,1,179,3
5/10/2020,4,183,4
5/11/2020,7,190,4
5/12/2020,1,191,4
5/13/2020,0,191,2
5/14/2020,3,194,2
5/15/2020,4,198,3
5/16/2020,0,198,3
5/17/2020,1,199,2
5/18/2020,4,203,2
5/19/2020,3,206,2
5/20/2020,0,206,2
5/21/2020,3,209,2
5/22/2020,14,223,4
5/23/2020,11,234,5
5/24/2020,5,239,6
5/25/2020,4,243,6
5/26/2020,1,244,5
5/27/2020,17,261,8
5/28/2020,14,275,9
5/29/2020,7,282,8
5/30/2020,8,290,8
5/31/2020,2,292,8
6/1/2020,5,297,8
6/2/2020,6,303,8
6/3/2020,4,307,7
6/4/2020,3,310,5
6/5/2020,9,319,5
6/6/2020,5,324,5
6/7/2020,4,328,5
6/8/2020,3,331,5
6/9/2020,3,334,4
6/10/2020,4,338,4
6/11/2020,1,339,4
6/12/2020,7,346,4
6/13/2020,6,352,4
6/14/2020,3,355,4
6/15/2020,3,358,4
6/16/2020,6,364,4
6/17/2020,3,367,4
6/18/2020,4,371,5
6/19/2020,8,379,5
6/20/2020,10,389,5
6/21/2020,5,394,6
6/22/2020,12,406,7
6/23/2020,8,414,7
6/24/2020,12,426,8
6/25/2020,26,452,12
6/26/2020,20,472,13
6/27/2020,25,497,15
6/28/2020,18,515,17
6/29/2020,34,549,20
6/30/2020,18,567,22
7/1/2020,27,594,24
7/2/2020,47,641,27
7/3/2020,39,680,30
7/4/2020,22,702,29
7/5/2020,37,739,32
7/6/2020,17,756,30
7/7/2020,34,790,32
7/8/2020,42,832,34
7/9/2020,35,867,32
7/10/2020,45,912,33
7/11/2020,26,938,34
7/12/2020,25,963,32
7/13/2020,40,1003,35
7/14/2020,30,1033,35
7/15/2020,43,1076,35
7/16/2020,46,1122,36
7/17/2020,43,1165,36
7/18/2020,60,1225,41
7/19/2020,33,1258,42
7/20/2020,25,1283,40
7/21/2020,27,1310,40
7/22/2020,32,1342,38
7/23/2020,38,1380,37
7/24/2020,52,1432,38
7/25/2020,38,1470,35
7/26/2020,19,1489,33
7/27/2020,25,1514,33
7/28/2020,23,1537,32
7/29/2020,57,1594,36
7/30/2020,26,1620,34
7/31/2020,77,1697,38
8/1/2020,25,1722,36
8/2/2020,53,1775,41
8/3/2020,25,1800,41
8/4/2020,29,1829,42
8/5/2020,70,1899,44
8/6/2020,45,1944,46
8/7/2020,59,2003,44
8/8/2020,58,2061,48
8/9/2020,28,2089,45
8/10/2020,46,2135,48
8/11/2020,25,2160,47
8/12/2020,34,2194,42
8/13/2020,15,2209,38
8/14/2020,42,2251,35
8/15/2020,32,2283,32
8/16/2020,14,2297,30
8/17/2020,22,2319,26
8/18/2020,38,2357,28
8/19/2020,35,2392,28
8/20/2020,29,2421,30
8/21/2020,44,2465,31
8/22/2020,53,2518,34
8/23/2020,26,2544,35
8/24/2020,32,2576,37
8/25/2020,40,2616,37
8/26/2020,58,2674,40
8/27/2020,61,2735,45
8/28/2020,47,2782,45
8/29/2020,53,2835,45
8/30/2020,72,2907,52
8/31/2020,92,2999,60
9/1/2020,168,3167,79
9/2/2020,101,3268,85
9/3/2020,207,3475,106
9/4/2020,113,3588,115
9/5/2020,301,3889,151
9/6/2020,113,4002,156
9/7/2020,27,4029,147
9/8/2020,207,4236,153
9/9/2020,124,4360,156
9/10/2020,105,4465,141
9/11/2020,107,4572,141
9/12/2020,139,4711,117
9/13/2020,80,4791,113
9/14/2020,36,4827,114
9/15/2020,52,4879,92
9/16/2020,80,4959,86
9/17/2020,63,5022,80
9/18/2020,36,5058,69
9/19/2020,37,5095,55
9/20/2020,18,5113,46
9/21/2020,14,5127,43
9/22/2020,22,5149,39
9/23/2020,24,5173,31
9/24/2020,26,5199,25
9/25/2020,16,5215,22
9/26/2020,26,5241,21
9/27/2020,11,5252,20
9/28/2020,12,5264,20
9/29/2020,20,5284,19
9/30/2020,19,5303,19
10/1/2020,20,5323,18
10/2/2020,25,5348,19
10/3/2020,32,5380,20
10/4/2020,11,5391,20
10/5/2020,6,5397,19
10/6/2020,15,5412,18
10/7/2020,29,5441,20
10/8/2020,19,5460,20
10/9/2020,30,5490,20
10/10/2020,38,5528,21
10/11/2020,17,5545,22
10/12/2020,5,5550,22
10/13/2020,20,5570,23
10/14/2020,26,5596,22
10/15/2020,40,5636,25
10/16/2020,35,5671,26
10/17/2020,12,5683,22
10/18/2020,13,5696,22
10/19/2020,3,5699,21
10/20/2020,12,5711,20
10/21/2020,20,5731,19
10/22/2020,22,5753,17
10/23/2020,23,5776,15
10/24/2020,18,5794,16
10/25/2020,18,5812,17
10/26/2020,9,5821,17
10/27/2020,21,5842,19
10/28/2020,17,5859,18
10/29/2020,34,5893,20
10/30/2020,22,5915,20
10/31/2020,27,5942,21
11/1/2020,23,5965,22
11/2/2020,12,5977,22
11/3/2020,19,5996,22
11/4/2020,16,6012,22
11/5/2020,36,6048,22
11/6/2020,37,6085,24
11/7/2020,21,6106,23
11/8/2020,23,6129,23
11/9/2020,12,6141,23
11/10/2020,27,6168,25
11/11/2020,31,6199,27
11/12/2020,39,6238,27
11/13/2020,36,6274,27
11/14/2020,35,6309,29
11/15/2020,15,6324,28
11/16/2020,13,6337,28
11/17/2020,32,6369,29
11/18/2020,22,6391,27
11/19/2020,29,6420,26
11/20/2020,18,6438,23
11/21/2020,41,6479,24
11/22/2020,16,6495,24
11/23/2020,28,6523,27
11/24/2020,26,6549,26
11/25/2020,43,6592,29
11/26/2020,43,6635,31
11/27/2020,23,6658,31
11/28/2020,25,6683,29
11/29/2020,17,6700,29
11/30/2020,32,6732,30
12/1/2020,35,6767,31
12/2/2020,88,6855,38
12/3/2020,57,6912,40
12/4/2020,73,6985,47
12/5/2020,70,7055,53
12/6/2020,17,7072,53
12/7/2020,44,7116,55
12/8/2020,37,7153,55
12/9/2020,71,7224,53
12/10/2020,66,7290,54
12/11/2020,82,7372,55
12/12/2020,53,7425,53
12/13/2020,58,7483,59
12/14/2020,28,7511,56
12/15/2020,61,7572,60
12/16/2020,57,7629,58
12/17/2020,66,7695,58
12/18/2020,78,7773,57
12/19/2020,51,7824,57
12/20/2020,52,7876,56
12/21/2020,56,7932,60
12/22/2020,43,7975,58
12/23/2020,74,8049,60
12/24/2020,68,8117,60
12/25/2020,47,8164,56
12/26/2020,34,8198,53
12/27/2020,35,8233,51
12/28/2020,22,8255,46
12/29/2020,104,8359,55
12/30/2020,61,8420,53
12/31/2020,97,8517,57
1/1/2021,88,8605,63
1/2/2021,109,8714,74
1/3/2021,89,8803,81
1/4/2021,44,8847,85
1/5/2021,89,8936,82
1/6/2021,123,9059,91
1/7/2021,88,9147,90
1/8/2021,137,9284,97
1/9/2021,157,9441,104
1/10/2021,97,9538,105
1/11/2021,65,9603,108
1/12/2021,87,9690,108
1/13/2021,123,9813,108
1/14/2021,94,9907,109
1/15/2021,104,10011,104
1/16/2021,91,10102,94
1/17/2021,50,10152,88
1/18/2021,46,10198,85
1/19/2021,63,10261,82
1/20/2021,71,10332,74
1/21/2021,72,10404,71
1/22/2021,78,10482,67
1/23/2021,155,10637,76
1/24/2021,40,10677,75
1/25/2021,30,10707,73
1/26/2021,109,10816,79
1/27/2021,59,10875,78
1/28/2021,113,10988,83
1/29/2021,79,11067,84
1/30/2021,67,11134,71
1/31/2021,40,11174,71
2/1/2021,25,11199,70
2/2/2021,34,11233,60
2/3/2021,58,11291,59
2/4/2021,48,11339,50
2/5/2021,51,11390,46
2/6/2021,46,11436,43
2/7/2021,32,11468,42
2/8/2021,26,11494,42
2/9/2021,41,11535,43
2/10/2021,45,11580,41
2/11/2021,35,11615,39
2/12/2021,29,11644,36
2/13/2021,41,11685,36
2/14/2021,23,11708,34
2/15/2021,30,11738,35
2/16/2021,32,11770,34
2/17/2021,21,11791,30
2/18/2021,22,11813,28
2/19/2021,32,11845,29
2/20/2021,19,11864,26
2/21/2021,12,11876,24
2/22/2021,8,11884,21
2/23/2021,17,11901,19
2/24/2021,32,11933,20
2/25/2021,27,11960,21
2/26/2021,20,11980,19
2/27/2021,25,12005,20
2/28/2021,15,12020,21
3/1/2021,13,12033,21
3/2/2021,38,12071,24
3/3/2021,61,12132,28
3/4/2021,26,12158,28
3/5/2021,16,12174,28
3/6/2021,8,12182,25
3/7/2021,10,12192,25
3/8/2021,11,12203,24
3/9/2021,13,12216,21
3/10/2021,17,12233,14
3/11/2021,29,12262,15
3/12/2021,14,12276,15
3/13/2021,8,12284,15
3/14/2021,3,12287,14
3/15/2021,6,12293,13
3/16/2021,14,12307,13
3/17/2021,17,12324,13
3/18/2021,14,12338,11
3/19/2021,12,12350,11
3/20/2021,5,12355,10
3/21/2021,6,12361,11
3/22/2021,2,12363,10
3/23/2021,12,12375,10
3/24/2021,10,12385,9
3/25/2021,11,12396,8
3/26/2021,14,12410,9
3/27/2021,12,12422,10
3/28/2021,5,12427,9
3/29/2021,4,12431,10
3/30/2021,6,12437,9
3/31/2021,12,12449,9
4/1/2021,3,12452,8
4/2/2021,12,12464,8
4/3/2021,14,12478,8
4/4/2021,14,12492,9
4/5/2021,6,12498,10
4/6/2021,9,12507,10
4/7/2021,14,12521,10
4/8/2021,9,12530,11
4/9/2021,13,12543,11
4/10/2021,5,12548,10
4/11/2021,6,12554,9
4/12/2021,4,12558,9
4/13/2021,19,12577,10
4/14/2021,14,12591,10
4/15/2021,14,12605,11
4/16/2021,7,12612,10
4/17/2021,22,12634,12
4/18/2021,5,12639,12
4/19/2021,8,12647,13
4/20/2021,8,12655,11
4/21/2021,5,12660,10
4/22/2021,18,12678,10
4/23/2021,16,12694,12
4/24/2021,7,12701,10
4/25/2021,8,12709,10
4/26/2021,4,12713,9
4/27/2021,9,12722,10
4/28/2021,11,12733,10
4/29/2021,9,12742,9
4/30/2021,9,12751,8
5/1/2021,8,12759,8
5/2/2021,8,12767,8
5/3/2021,3,12770,8
5/4/2021,10,12780,8
5/5/2021,4,12784,7
5/6/2021,6,12790,7
5/7/2021,9,12799,7
5/8/2021,3,12802,6
5/9/2021,9,12811,6
5/10/2021,2,12813,6
5/11/2021,5,12818,5
5/12/2021,4,12822,5
5/13/2021,11,12833,6
5/14/2021,3,12836,5
5/15/2021,7,12843,6
5/16/2021,7,12850,6
5/17/2021,1,12851,5
5/18/2021,4,12855,5
5/19/2021,6,12861,6
5/20/2021,5,12866,5
5/21/2021,2,12868,5
5/22/2021,1,12869,4
5/23/2021,0,12869,3
5/24/2021,2,12871,3
5/25/2021,7,12878,3
5/26/2021,7,12885,3
5/27/2021,0,12885,3
5/28/2021,3,12888,3
5/29/2021,0,12888,3
5/30/2021,4,12892,3
5/31/2021,1,12893,3
6/1/2021,0,12893,2
6/2/2021,1,12894,1
6/3/2021,4,12898,2
6/4/2021,2,12900,2
6/5/2021,2,12902,2
6/6/2021,3,12905,2
6/7/2021,0,12905,2
6/8/2021,5,12910,2
6/9/2021,2,12912,3
6/10/2021,3,12915,2
6/11/2021,2,12917,2
6/12/2021,2,12919,2
6/13/2021,2,12921,2
6/14/2021,2,12923,3
6/15/2021,0,12923,2
6/16/2021,0,12923,2
6/17/2021,3,12926,2
6/18/2021,3,12929,2
6/19/2021,5,12934,2
6/20/2021,0,12934,2
6/21/2021,1,12935,2
6/22/2021,2,12937,2
6/23/2021,3,12940,2
6/24/2021,3,12943,2
6/25/2021,2,12945,2
6/26/2021,1,12946,2
6/27/2021,1,12947,2
6/28/2021,0,12947,2
6/29/2021,2,12949,2
6/30/2021,3,12952,2
7/1/2021,0,12952,1
7/2/2021,3,12955,1
7/3/2021,5,12960,2
7/4/2021,2,12962,2
7/5/2021,4,12966,3
7/6/2021,1,12967,3
7/7/2021,10,12977,4
7/8/2021,14,12991,6
7/9/2021,4,12995,6
7/10/2021,5,13000,6
7/11/2021,5,13005,6
7/12/2021,4,13009,6
7/13/2021,7,13016,7
7/14/2021,10,13026,7
7/15/2021,6,13032,6
7/16/2021,4,13036,6
7/17/2021,9,13045,6
7/18/2021,11,13056,7
7/19/2021,7,13063,8
7/20/2021,8,13071,8
7/21/2021,9,13080,8
7/22/2021,14,13094,9
7/23/2021,15,13109,10
7/24/2021,17,13126,12
7/25/2021,13,13139,12
7/26/2021,12,13151,13
7/27/2021,27,13178,15
7/28/2021,31,13209,18
7/29/2021,34,13243,21
7/30/2021,26,13269,23
7/31/2021,19,13288,23
8/1/2021,2,13290,22
8/2/2021,31,13321,24
8/3/2021,86,13407,33
8/4/2021,53,13460,36
8/5/2021,37,13497,36
8/6/2021,28,13525,37
8/7/2021,39,13564,39
8/8/2021,31,13595,44
8/9/2021,42,13637,45
8/10/2021,32,13669,37
8/11/2021,41,13710,36
8/12/2021,57,13767,39
8/13/2021,58,13825,43
8/14/2021,72,13897,48
8/15/2021,40,13937,49
8/16/2021,37,13974,48
8/17/2021,50,14024,51
8/18/2021,87,14111,57
8/19/2021,51,14162,56
8/20/2021,72,14234,58
8/21/2021,69,14303,58
8/22/2021,58,14361,61
8/23/2021,49,14410,62
8/24/2021,64,14474,64
8/25/2021,142,14616,72
8/26/2021,93,14709,78
8/27/2021,167,14876,92
8/28/2021,135,15011,101
8/29/2021,43,15054,99
8/30/2021,40,15094,98
8/31/2021,85,15179,101
9/1/2021,101,15280,95
9/2/2021,80,15360,93
