date,wrf,influent_flow_mg,influent_tss_mg_l
7/7/2020,NO ,5.56,206
7/7/2020,MI ,3.41,378
7/7/2020,CC,1.83,269
7/14/2020,NO ,4.8,397
7/14/2020,MI ,2.92,220
7/14/2020,CC,1.44,328
7/21/2020,NO ,4.7,160
7/21/2020,MI ,3.22,168
7/21/2020,CC,1.81,332
6/30/2020,NO ,4.95,284
6/23/2020,NO ,5.3,142
6/16/2020,NO ,4.82,418
6/9/2020,NO ,5.22,338
6/2/2020,NO ,4.92,726
5/26/2020,NO ,4.93,306
5/19/2020,NO ,6.11,310
6/30/2020,MI ,3.02,428
6/23/2020,MI ,3.44,322
6/16/2020,MI ,3.22,240
6/9/2020,MI ,3.34,108
6/2/2020,MI ,3.23,94
5/26/2020,MI ,3.66,98
5/19/2020,MI ,3.92,234
6/30/2020,CC,1.63,384
6/23/2020,CC,1.56,244
6/16/2020,CC,1.31,364
6/9/2020,CC,1.71,200
6/2/2020,CC,2.03,1130
5/26/2020,CC,2.22,384
5/19/2020,CC,1.63,360
7/28/2020,NO ,4.77,256
7/28/2020,MI ,2.97,258
7/28/2020,CC,1.31,196
8/4/2020,NO ,5.8,296
8/4/2020,MI ,3.54,176
8/4/2020,CC,1.54,260
8/11/2020,NO ,5.16,319
8/11/2020,MI ,3.2,104
8/11/2020,CC,1.42,430
8/18/2020,NO ,5.71,266
8/18/2020,MI ,3.34,292
8/18/2020,CC,1.67,628
8/25/2020,NO ,6.36,294
8/25/2020,MI ,4.05,196
8/25/2020,CC,1.75,256
9/1/2020,NO ,5.73,215
9/1/2020,MI ,3.3,248
9/1/2020,CC,1.71,444
9/8/2020,NO ,4.96,250
9/8/2020,MI ,3.26,212
9/8/2020,CC,1.37,184
9/15/2020,NO ,5.46,596
9/15/2020,MI ,3.45,208
9/15/2020,CC,1.51,492
9/22/2020,NO ,5.42,233
9/22/2020,MI ,3.64,244
9/22/2020,CC,1.95,1080
9/29/2020,NO ,5.55,218
9/29/2020,MI ,3.71,172
9/29/2020,CC,1.69,228
10/6/2020,NO ,5.38,286
10/6/2020,MI ,3.42,232
10/6/2020,CC,1.52,420
10/13/2020,NO ,5.63,454
10/13/2020,MI ,3.72,484
10/13/2020,CC,1.95,384
10/20/2020,NO ,5.22,123
10/20/2020,MI ,3.44,172
10/20/2020,CC,1.55,104
10/27/2020,NO ,5.24,219
10/27/2020,MI ,3.54,198
10/27/2020,CC,1.63,210
11/2/2020,NO ,4.67,238
11/2/2020,MI ,3.4,556
11/2/2020,CC,1.55,208
11/4/2020,NO ,4.91,367
11/4/2020,MI ,3.41,164
11/4/2020,CC,1.57,152
11/9/2020,NO ,4.75,354
11/9/2020,MI ,3.5,264
11/9/2020,CC,1.6,244
11/11/2020,NO ,5.56,364
11/11/2020,MI ,3.8,476
11/11/2020,CC,1.58,308
11/16/2020,NO ,4.82,180
11/16/2020,MI ,3.46,368
11/16/2020,CC,1.62,164
11/18/2020,NO ,5.14,236
11/18/2020,MI ,3.36,364
11/18/2020,CC,1.62,500
11/23/2020,NO ,4.51,510
11/23/2020,MI ,3.37,560
11/23/2020,CC,1.67,392
11/25/2020,NO ,4.32,258
11/25/2020,MI ,3.32,392
11/25/2020,CC,1.54,1120
11/30/2020,NO ,8.72,272
11/30/2020,MI ,8.52,240
11/30/2020,CC,3.13,231
12/2/2020,NO ,5.39,246
12/2/2020,MI ,3.89,228
12/2/2020,CC,2.06,188
12/7/2020,NO ,4.96,320
12/7/2020,MI ,3.75,163
12/7/2020,CC,1.75,224
12/9/2020,NO ,5.15,462
12/9/2020,MI ,3.5,396
12/9/2020,CC,1.71,312
12/14/2020,NO ,4.8,184
12/14/2020,MI ,3.63,76
12/14/2020,CC,1.7,132
12/16/2020,NO ,4.95,272
12/16/2020,MI ,3.45,248
12/16/2020,CC,1.71,1220
12/21/2020,NO ,3.99,305
12/21/2020,MI ,3.4,220
12/21/2020,CC,1.66,112
12/28/2020,NO ,4.23,182
12/28/2020,MI ,3.59,232
12/28/2020,CC,1.82,328
1/4/2021,NO ,4.89,156
1/4/2021,MI ,4.31,224
1/4/2021,CC,2.12,148
1/11/2021,NO ,4.8,246
1/11/2021,MI ,3.67,196
1/11/2021,CC,1.9,204
1/13/2021,NO ,5.57,171
1/13/2021,MI ,3.55,192
1/13/2021,CC,1.85,452
1/19/2021,NO ,5.39,196
1/19/2021,MI ,3.6,432
1/19/2021,CC,1.72,408
1/20/2021,NO ,5.43,312
1/20/2021,MI ,3.45,188
1/20/2021,CC,1.79,280
1/25/2021,NO ,5.03,156
1/25/2021,MI ,3.44,488
1/25/2021,CC,1.72,156
1/27/2021,NO ,6.62,352
1/27/2021,MI ,5.09,480
1/27/2021,CC,2.31,400
2/1/2021,NO ,5.62,82
2/1/2021,MI ,4.14,164
2/1/2021,CC,2.1,216
2/3/2021,NO ,5.73,162
2/3/2021,MI ,3.75,160
2/3/2021,CC,2.54,460
2/10/2021,NO ,5.55,424
2/10/2021,MI ,3.57,556
2/10/2021,CC,2.02,284
2/8/2021,NO ,4.93,196
2/8/2021,MI ,3.62,492
2/8/2021,CC,1.91,176
2/15/2021,NO ,6.3,218
2/15/2021,MI ,4.39,252
2/15/2021,CC,2.27,116
2/17/2021,NO ,10.33,4.8
2/17/2021,MI ,4.8,194
2/17/2021,CC,2.53,136
2/22/2021,NO ,5.26,178
2/22/2021,MI ,3.93,304
2/22/2021,CC,1.99,184
2/24/2021,NO ,5.63,228
2/24/2021,MI ,3.69,228
2/24/2021,CC,1.93,308
3/1/2021,NO ,6.74,207
3/1/2021,MI ,3.72,232
3/1/2021,CC,1.85,204
3/3/2021,NO ,7.28,196
3/3/2021,MI ,3.83,304
3/3/2021,CC,1.84,232
3/8/2021,NO ,5.01,954
3/8/2021,MI ,3.48,480
3/8/2021,CC,1.74,304
3/10/2021,NO ,6.5,350
3/10/2021,MI ,3.5,840
3/10/2021,CC,1.68,84
3/15/2021,NO ,5.04,360
3/15/2021,MI ,3.49,164
3/15/2021,CC,1.66,172
3/17/2021,NO ,6.79,342
3/17/2021,MI ,5.36,700
3/17/2021,CC,2.46,344
3/22/2021,NO ,5.16,356
3/22/2021,MI ,3.77,248
3/22/2021,CC,2,68
3/24/2021,NO ,5.35,282
3/24/2021,MI ,3.62,258
3/24/2021,CC,1.8,312
3/29/2021,NO ,5.53,213
3/29/2021,MI ,3.97,220
3/29/2021,CC,2.01,186
3/31/2021,NO ,5.32,222
3/31/2021,MI ,3.94,228
3/31/2021,CC,1.95,292
4/7/2021,NO ,5.34,272
4/7/2021,MI ,3.43,284
4/7/2021,CC,1.79,680
4/5/2021,NO ,4.99,176
4/5/2021,MI ,3.49,200
4/5/2021,CC,1.9,216
4/14/2021,NO ,5.7,164
4/14/2021,MI ,3.4,280
4/14/2021,CC,1.84,505
4/12/2021,NO ,5.4,256
4/12/2021,MI ,3.68,168
4/12/2021,CC,1.81,224
4/21/2021,NO ,5.6,234
4/21/2021,MI ,3.35,68
4/21/2021,CC,1.74,60
4/19/2021,NO ,5.18,206
4/19/2021,MI ,3.41,212
4/19/2021,CC,1.83,264
4/26/2021,NO ,5.76,222
4/26/2021,MI ,3.46,252
4/26/2021,CC,1.79,428
4/28/2021,NO ,5.6,310
4/28/2021,MI ,3.71,164
4/28/2021,CC,1.84,192
5/5/2021,NO ,8.17,160
5/5/2021,MI ,7.31,114
5/5/2021,CC,3.52,248
5/3/2021,NO ,6.22,352
5/3/2021,MI ,4.73,244
5/3/2021,CC,1.58,222
5/10/2021,NO ,5.25,208
5/10/2021,MI ,3.71,188
5/10/2021,CC,1.86,136
5/12/2021,NO ,6.36,170
5/12/2021,MI ,4.38,68
5/12/2021,CC,2.23,375
5/17/2021,NO ,4.82,346
5/17/2021,MI ,3.46,204
5/17/2021,CC,1.74,164
5/19/2021,NO ,4.91,196
5/19/2021,MI ,3.42,204
5/19/2021,CC,1.71,240
5/24/2021,NO ,4.68,449
5/24/2021,MI ,3.19,188
5/24/2021,CC,1.77,232
5/26/2021,NO ,5.01,204
5/26/2021,MI ,3.1,100
5/26/2021,CC,1.53,260
6/1/2021,NO ,3.55,390
6/1/2021,MI ,3.17,212
6/1/2021,CC,1.52,312
6/2/2021,NO ,4.66,406
6/2/2021,MI ,3.9,84
6/2/2021,CC,1.56,216
6/7/2021,NO ,4.82,332
6/7/2021,MI ,3.25,228
6/7/2021,CC,1.57,108
6/9/2021,NO ,5.23,552
6/9/2021,MI ,3.36,228
6/9/2021,CC,1.59,580
6/14/2021,NO ,4.75,164
6/14/2021,MI ,3.15,136
6/14/2021,CC,1.54,192
6/16/2021,NO ,4.91,222
6/16/2021,MI ,2.99,224
6/16/2021,CC,1.61,184
6/21/2021,NO ,5.13,134
6/21/2021,MI ,3.37,184
6/21/2021,CC,1.59,144
6/23/2021,NO ,5.24,256
6/23/2021,MI ,3.24,116
6/23/2021,CC,1.49,500
6/28/2021,NO ,4.84,212
6/28/2021,MI ,3.12,184
6/28/2021,CC,1.56,216
6/30/2021,NO ,5.26,232
6/30/2021,MI ,3.03,176
6/30/2021,CC,1.66,572
7/6/2021,NO ,4.91,187
7/6/2021,MI ,2.9,272
7/6/2021,CC,1.87,96
7/7/2021,NO ,5.03,182
7/7/2021,MI ,2.96,220
7/7/2021,CC,1.67,278
7/12/2021,NO ,4.9,260
7/12/2021,MI ,3.17,82
7/12/2021,CC,1.71,236
7/14/2021,NO ,5.91,178
7/14/2021,MI ,3.23,84
7/14/2021,CC,1.73,180
7/19/2021,NO ,4.88,144
7/19/2021,MI ,3.25,248
7/19/2021,CC,1.74,92
7/21/2021,NO ,5.9,244
7/21/2021,MI ,3.93,232
7/21/2021,CC,1.85,336
7/26/2021,NO ,5.09,364
7/26/2021,MI ,3.15,196
7/26/2021,CC,1.96,516
7/28/2021,NO ,5.33,142
7/28/2021,MI ,3.08,200
7/28/2021,CC,1.52,204
8/2/2021,NO ,4.89,244
8/2/2021,MI ,2.98,232
8/2/2021,CC,1.54,160
8/4/2021,NO ,5.28,288
8/4/2021,MI ,3.16,304
8/4/2021,CC,1.74,160
8/9/2021,NO ,5.27,114
8/9/2021,MI ,3.13,260
8/9/2021,CC,1.54,118
8/11/2021,NO ,5.64,218
8/11/2021,MI ,3.59,188
8/11/2021,CC,1.52,40
8/16/2021,NO ,5.78,210
8/16/2021,MI ,3.45,76
8/16/2021,CC,1.69,170
8/18/2021,NO ,7.15,154
8/18/2021,MI ,5.62,324
8/18/2021,CC,2.24,176
8/23/2021,NO ,7.15,154
8/23/2021,MI ,5.62,324
8/23/2021,CC,2.24,176
8/25/2021,NO ,6.1,250
8/25/2021,MI ,3.31,200
8/25/2021,CC,1.73,184
8/30/2021,NO ,5.56,154
8/30/2021,MI ,3.27,220
8/30/2021,CC,1.7,100
9/1/2021,NO ,6.09,152
9/1/2021,MI ,3.55,80
9/1/2021,CC,1.72,208
,,,
,,,
,,,
