date,sample,target,ct,slope,intercept,copies_ul_rxn
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
10/28/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/4/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/4/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/18/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/11/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/18/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
11/25/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/2/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/2/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_B,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_Z,N2,Undetermined,-3.3084,32.416,0.0002
12/16/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/16/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/16/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/16/2020,SL_A,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_L,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/22/2020,SL_H,N2,Undetermined,-3.3084,32.416,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_A,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_C,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_B,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
12/9/2020,SL_Z,N1,Undetermined,-3.389,34.008,0.0002
